"","gameId","playId","successOff","manCoverage","targetOff","nflIdDef","defPlayerName","defenseTeam","defPos","nflIdOff","offPlayerName","possessionTeam","offPos","start_time","nFrames","xVar","yVar","sVar","sMax","dxVar","dyVar","xLOS","maxDepth","endDepth","sidelineDistMean","sidelineDistVar","oppDistMean","oppDistVar","oppDistMax","mateDistMean","mateDistVar","mateDistMax","dirDiffMean","dirDiffVar","diffOppMean","diffOppVar","diffQBMean","diffQBVar","lookingAtQBMean","lookingAtQBVar","ratMean","ratVar","heightAdv","route","WR","TE","RB","CB","FS","WRToCBRatio"
"13",2018090600,344,FALSE,FALSE,FALSE,2539653,"Robert Alford","ATL","CB",2507763,"Mike Wallace","PHI","WR","2018-09-07T01:17:37.299Z",33,1.88999545454545,0.197050757575758,3.47564450757576,6.07,0.0325256511735486,0.00923778304216093,18,5.26,5.26,9.02484848484849,0.197050757575758,1.708171199257,0.142959002592294,2.17745264012791,6.36607562685998,0.644393022883616,7.95972989491478,0.958503091936159,1.76729428932662,1.59326809025155,0.616787115563683,1.00100212845081,0.669668619400343,0.727272727272727,0.204545454545455,0.265252827220983,0.00103077823720395,NA,"GO",2,2,1,3,1,0.666666666666667
"14",2018090600,402,FALSE,FALSE,FALSE,2555383,"Jalen Mills","PHI","CB",2495454,"Julio Jones","ATL","WR","2018-09-07T01:21:45.500Z",45,15.4206401010101,1.36342909090909,3.67443,5.25,0.0327319319926591,0.00310504993173248,66,14.61,14.61,12.5226666666667,1.36342909090909,7.30519770737447,2.50432251199274,8.98053450525078,8.04672999942504,4.88086214172464,13.0755114622717,0.382917480868658,0.387498045764404,2.57938994033006,0.0531926413124805,2.81955914313225,0.0759326948768102,0.311111111111111,0.219191919191919,1.01019056943487,0.154740950530739,-3,"HITCH",3,1,1,3,1,1
"15",2018090600,402,FALSE,FALSE,TRUE,2552689,"Ronald Darby","PHI","CB",2533040,"Mohamed Sanu","ATL","WR","2018-09-07T01:21:45.500Z",45,20.0752491919192,0.329890101010101,4.47003636363636,6.18,0.0473406143982285,0.00572941857887294,66,17.58,17.58,14.5731111111111,0.329890101010101,6.84390898272196,4.57461233249533,9.07682763965473,11.1943208150899,10.8005060681364,15.1869680976816,-0.659590952404248,3.14593417123232,0.603540764563446,0.181949627098717,0.37401726654464,0.0549355388524973,0.622222222222222,0.24040404040404,0.72774825077016,0.165704870015042,-3,"HITCH",3,1,1,3,1,1
"16",2018090600,492,TRUE,FALSE,FALSE,2552689,"Ronald Darby","PHI","CB",2495454,"Julio Jones","ATL","WR","2018-09-07T01:24:28.799Z",41,3.13766304878049,5.21026024390244,5.2496312195122,6.5,0.0147237192373241,0.0405630298538117,74,9.99000000000001,9.99000000000001,15.4956097560976,5.21026024390244,7.92633185243386,4.14497744921968,10.0356365019863,7.80558772875082,3.53125271399405,9.96256994956624,1.05742688337353,1.47192429409458,1.17634467110174,0.376637387477572,0.771701937882034,0.0663062792871948,0.804878048780488,0.160975609756098,1.14740454448786,0.330568793134601,-4,"CROSS",2,2,1,2,2,1
"17",2018090600,521,TRUE,TRUE,FALSE,2555383,"Jalen Mills","PHI","CB",2495454,"Julio Jones","ATL","WR","2018-09-07T01:25:14.700Z",46,3.94661739130435,10.1941198067633,6.28433512077295,6.92,0.0191625916204723,0.0439935143007499,100,11.16,11.16,15.1428985507246,10.1941198067633,4.83028525874645,3.44957641511756,6.89461383980278,10.467425647752,2.45611142675643,11.7742643082275,1.19141107193367,4.25823616925506,1.88467892679217,0.131373725480262,2.74749170224531,0.097265237232419,0.0434782608695652,0.042512077294686,0.448635117425432,0.0165563804697683,-3,"CROSS",2,2,1,2,2,1
"18",2018090600,545,FALSE,TRUE,FALSE,2552689,"Ronald Darby","PHI","CB",2495454,"Julio Jones","ATL","WR","2018-09-07T01:29:02.599Z",59,0.750421215663354,1.39015680888369,1.09741490356517,3.6,0.00465068894623388,0.0176903387078732,103,8.13,8.13,8.86813559322034,1.39015680888369,2.90908758748114,6.39855957057632,6.37808748764079,10.5533378843203,3.93200018039299,11.9473260606715,1.16472624811479,4.10829731093039,1.43383534239431,0.218329116173557,0.577935539562857,0.00658206284911992,1,0,0.252697325593851,0.0427201011986469,-4,"HITCH",3,1,1,3,1,1
"19",2018090600,545,FALSE,TRUE,FALSE,2555383,"Jalen Mills","PHI","CB",2560854,"Calvin Ridley","ATL","WR","2018-09-07T01:29:02.599Z",59,3.23670432495617,3.09396925774401,4.40324880187025,6.82,0.0108342471554489,0.0887859087892557,103,8.52,8.52,10.5421468926554,3.09396925774401,3.17517640873713,3.24113847638883,5.67318252835214,8.52135736951944,6.28218700474607,12.2467179276735,0.0765164176815006,1.84862229454502,1.23336401238341,0.422305410748334,2.26943875821674,0.180715224249399,0.0169491525423729,0.0169491525423729,0.457561060095331,0.114742079844807,-1,"IN",3,1,1,3,1,1
"20",2018090600,545,FALSE,TRUE,FALSE,2557958,"Sidney Jones","PHI","CB",2533040,"Mohamed Sanu","ATL","WR","2018-09-07T01:29:02.599Z",59,11.5887619520748,3.02799549970777,3.32664582115722,5.27,0.023455870630479,0.0309302419554101,103,13.6,13.6,18.8643502824859,3.02799549970777,2.88357968145785,5.5514642244883,6.07595260021011,7.63336956503835,3.16164441257284,10.8563944290911,0.922788115566303,3.58394200874901,1.96960662392988,0.166638275325963,2.71719862655001,0.0698851569368799,0,0,0.448681380176974,0.163970802283052,-2,"IN",3,1,1,3,1,1
"21",2018090600,636,FALSE,FALSE,FALSE,2555383,"Jalen Mills","PHI","CB",2495454,"Julio Jones","ATL","WR","2018-09-07T01:30:43.000Z",33,0.334501704545455,2.47652462121212,3.39513598484848,5.32,0.00349986559818552,0.0294369335966257,107,3.67,3.67,15.5239393939394,2.47652462121212,3.7901775499696,3.13128395657225,5.29102069548022,2.90144655895037,0.221754986353626,3.26545555780507,0.117883768780914,0.518224536815371,2.44619826494791,0.462542472828404,2.87426046200799,0.0895022164383858,0,0,1.23244135197801,0.223949419205043,-3,"OUT",2,2,1,2,2,1
"22",2018090600,752,TRUE,FALSE,FALSE,2539334,"Desmond Trufant","ATL","CB",2507763,"Mike Wallace","PHI","WR","2018-09-07T01:36:49.700Z",31,3.8189711827957,0.0262812903225806,3.79930924731183,4.58,0.0347275853676241,0.00258160472108506,47,4.37,4.37,9.29709677419355,0.0262812903225806,4.04817389325414,0.0846377343081149,4.49160327722741,9.32844688236666,0.512178054959253,9.87555061756052,0.0183090668628566,0.915256006197718,2.65811761797356,0.0574090347110436,2.24716454180145,0.196133520712063,0.580645161290323,0.251612903225806,0.437900054363952,0.00355892635605142,NA,"GO",3,1,1,3,1,1
"23",2018090600,752,TRUE,FALSE,FALSE,2556445,"Brian Poole","ATL","CB",2553502,"DeAndre Carter","PHI","WR","2018-09-07T01:36:49.700Z",31,0.273269892473118,0.523873978494624,1.26990795698925,3.69,0.00118282036027613,0.0194839041900878,47,4.36,4.36,18.4883870967742,0.523873978494624,4.80488383291854,3.09326106389663,6.34038642355496,6.57624674144504,0.156088088821345,7.1124116866222,-0.0143454804325211,0.981112080964155,1.25268971685732,0.0310945982414039,2.27249262686452,0.0378693668286021,0,0,0.720175427031281,0.0589531994098791,2,"GO",3,1,1,3,1,1
"24",2018090600,752,TRUE,FALSE,TRUE,2539653,"Robert Alford","ATL","CB",2552600,"Nelson Agholor","PHI","WR","2018-09-07T01:36:49.700Z",31,1.96382924731183,0.0754116129032258,1.31257784946237,3.36,0.0113954376282012,0.00408543215615226,47,4.08,4.08,7.78204301075269,0.0754116129032258,4.7703493300995,0.197186177779916,5.26015208905598,7.99849442486057,0.0973431666568317,8.42949583308516,-0.90269554932019,1.53492673513477,0.275817864653302,0.0626722055505,1.16672305072667,0.10135109630688,0.032258064516129,0.032258064516129,0.596541393048056,0.00271567356949788,-2,"IN",3,1,1,3,1,1
"25",2018090600,776,FALSE,FALSE,FALSE,2539334,"Desmond Trufant","ATL","CB",2553502,"DeAndre Carter","PHI","WR","2018-09-07T01:37:29.799Z",48,37.3080125886525,1.94460314716312,8.71525208333333,7.53,0.0786432551377705,0.0113509965936142,53,7.22,6.52,7.84270833333333,1.94460314716312,6.38943450611097,9.31688683450388,15.2431131990811,9.7557343463649,0.350673902797854,11.8264280321659,-0.99576487980189,3.75423609955055,2.70646039621302,0.0872824591784187,1.85798351679089,0.0423116845254311,1,0,0.642494301630075,0.0661384763961276,4,"",3,1,1,3,1,1
"26",2018090600,839,FALSE,FALSE,FALSE,2539334,"Desmond Trufant","ATL","CB",2507763,"Mike Wallace","PHI","WR","2018-09-07T01:39:44.299Z",59,67.1539219170076,4.28770362361192,6.7414081823495,7.39,0.0613631354634274,0.00991264073561426,51,14.32,14.15,10.2628813559322,4.28770362361192,7.98403171921414,8.38232608428224,16.795073682482,8.17155530053095,5.34600610778465,12.2729377086336,-0.315650190686107,2.64766283895781,2.64536622238642,0.0651886793852559,2.30540008157093,0.109418937798591,0.694915254237288,0.215663354763296,0.98941414753248,0.0491993776783921,NA,"",3,1,1,3,1,1
"27",2018090600,839,FALSE,FALSE,FALSE,2556445,"Brian Poole","ATL","CB",2553502,"DeAndre Carter","PHI","WR","2018-09-07T01:39:44.299Z",59,3.76249088252484,0.84857755698422,0.452086090005845,3.26,0.0293477743389533,0.0060313179118625,51,28.01,28.01,19.8698305084746,0.84857755698422,8.07105369941973,22.6775385979984,21.4678364070532,6.13648271024362,2.21524684251702,8.59809862702214,0.955638761911044,1.60815754810973,1.12599620383022,0.131419785366704,2.54517695791638,0.03283377656391,0,0,1.28933318142903,0.268478041819947,2,"",3,1,1,3,1,1
"28",2018090600,889,FALSE,FALSE,FALSE,2555383,"Jalen Mills","PHI","CB",2560854,"Calvin Ridley","ATL","WR","2018-09-07T01:41:51.299Z",38,10.0058373399716,0.051660028449502,6.7581847083926,7.15,0.0817591447195825,0.000466817157088771,30,13.76,13.76,14.8964912280702,0.051660028449502,6.56324146046998,1.19383076215085,7.82674900581334,10.0981855261578,7.22772337873741,15.0653509750022,1.32370822740137,2.19412618159415,2.44598759260728,0.17318289824047,2.4766158221868,0.184047797623112,0.5,0.256756756756757,0.71479238199145,0.0661208263866831,-1,"POST",2,1,1,2,1,1
"29",2018090600,889,FALSE,FALSE,TRUE,2552689,"Ronald Darby","PHI","CB",2495454,"Julio Jones","ATL","WR","2018-09-07T01:41:51.299Z",38,8.06144018492176,1.32842425320057,8.41926891891892,7.25,0.0536022808861156,0.0401438028987613,30,9.81999999999999,9.81999999999999,9.64973684210526,1.32842425320057,2.54497503266257,0.955637274559941,3.57179226719585,10.6332567871702,0.0279514521026311,10.9486254845072,-0.674964751463365,1.92915880379095,1.27578953449015,0.205423190187478,0.295532885772915,0.0586901316183244,0.921052631578947,0.0746799431009957,0.240734440290602,0.00910675161537475,-4,"POST",2,1,1,2,1,1
"30",2018090600,949,FALSE,FALSE,FALSE,2552689,"Ronald Darby","PHI","CB",2495454,"Julio Jones","ATL","WR","2018-09-07T01:45:51.799Z",31,1.24615311827957,0.0897503225806452,1.93095397849462,3.7,0.0158601719974075,0.00265531691281066,28,7.18,7.18,9.69978494623656,0.0897503225806452,8.23375798235814,2.3961838042188,9.35607823823636,7.02113842395662,0.774185739361267,7.93939544297927,0.126536370769589,0.245069864283584,1.28395335817473,0.00213389433923302,0.430871712253916,0.0120193547560648,1,0,1.16260152627481,0.00978584063359681,-4,"GO",3,1,1,3,2,1
"31",2018090600,949,FALSE,FALSE,FALSE,2555383,"Jalen Mills","PHI","CB",2560854,"Calvin Ridley","ATL","WR","2018-09-07T01:45:51.799Z",31,2.54539139784946,0.0692279569892473,3.02641913978495,5.23,0.0360232557790884,0.00290040036299541,28,7.67,7.67,10.7829032258065,0.0692279569892473,6.86916354607094,1.53280858324113,8.00809590352164,6.71359226935012,2.32702146895307,8.02526012039485,0.297381584162389,0.984712507212416,2.06421673594487,0.0977136236426464,2.9060022076754,0.0120311286687685,0.032258064516129,0.032258064516129,1.03695214838586,0.00464808129946412,-1,"GO",3,1,1,3,2,1
"32",2018090600,949,FALSE,FALSE,FALSE,2557958,"Sidney Jones","PHI","CB",2533040,"Mohamed Sanu","ATL","WR","2018-09-07T01:45:51.799Z",31,0.0100378494623654,4.02693397849462,5.64959290322581,5.86,0.000206911948783246,0.0545210405135001,28,1.75,1.75,17.2583870967742,4.02693397849462,9.08000256386251,1.37675522159201,10.0208432778883,4.70781676918944,0.183489976663298,5.47083174663597,-0.0546231754930612,1.13862403830565,1.57527287312094,0.0372381559146886,2.29869856016191,0.0428681560150623,0,0,1.93427786122454,0.05731140188818,-2,"FLAT",3,1,1,3,2,1
"33",2018090600,992,FALSE,FALSE,FALSE,2539334,"Desmond Trufant","ATL","CB",2507763,"Mike Wallace","PHI","WR","2018-09-07T01:47:24.299Z",38,15.7627212660028,0.529641820768137,5.39427539118065,6.86,0.0512025878762413,0.00387310375238827,50,13.03,13.03,12.5985964912281,0.529641820768137,5.03283083763884,0.257443861325365,5.8014911876172,8.42868613929616,4.91909185618908,12.7853822782113,-0.104453362760145,0.333703658903151,1.84191235909069,0.328722018708576,1.64769655628322,0.0482466413729122,0.657894736842105,0.231152204836415,0.637678640883135,0.0267592845309419,NA,"OUT",2,2,1,2,1,1
"34",2018090600,1037,TRUE,TRUE,FALSE,2539334,"Desmond Trufant","ATL","CB",2507763,"Mike Wallace","PHI","WR","2018-09-07T01:48:45.400Z",46,18.701250821256,5.23530207729468,10.0198106763285,7.43,0.0859296834427912,0.017499965438983,53,14.09,14.09,16.2218115942029,5.23530207729468,1.37170738545212,0.115528156444906,1.74011493873249,7.99282996219713,2.44576184419064,11.7416395788663,0.365635095710734,3.56156074870076,1.94331287831394,0.464488248747346,1.60622791378709,1.36374153399234,0.478260869565217,0.255072463768116,0.183747690907973,0.00464852410669915,NA,"HITCH",3,1,1,3,1,1
"35",2018090600,1037,TRUE,TRUE,FALSE,2556445,"Brian Poole","ATL","CB",2553502,"DeAndre Carter","PHI","WR","2018-09-07T01:48:45.400Z",46,0.0708593719806765,8.01926652173913,6.54173879227053,6.53,0.000869800882241788,0.0739612489463189,53,-1.34,-1.34,22.9618115942029,8.01926652173913,3.97209565942994,0.170868429500877,4.72085797286892,7.99282996219713,2.44576184419064,11.7416395788663,-0.730712444899635,3.57794454064502,0.963294831298497,0.177608611234753,1.93485612859388,0.110799641300791,0,0,0.504746487745773,0.00168596729848333,2,"FLAT",3,1,1,3,1,1
"36",2018090600,1037,TRUE,TRUE,TRUE,2539653,"Robert Alford","ATL","CB",2552600,"Nelson Agholor","PHI","WR","2018-09-07T01:48:45.400Z",46,14.2480299516908,0.227892946859904,4.82819381642512,5.85,0.0462784759026979,0.00474856671968561,53,11.47,11.47,15.3778260869565,0.227892946859904,1.84444781445555,1.22172364330017,3.12872178373213,4.51713162509253,5.13441125673531,8.52960139748628,0.201236462754946,0.173455222743988,1.09740943128907,0.128095088088153,0.485783963461281,0.0463174247469638,0.978260869565217,0.0217391304347826,0.658593486667893,0.319590831441609,-2,"HITCH",3,1,1,3,1,1
"37",2018090600,1061,FALSE,TRUE,FALSE,2539334,"Desmond Trufant","ATL","CB",2507763,"Mike Wallace","PHI","WR","2018-09-07T01:49:25.000Z",37,2.25388528528529,0.207154354354354,1.79167252252252,3.2,0.0158377815599876,0.0031063758101499,63,5.12,5.12,8.20225225225225,0.207154354354354,6.64546888802085,0.837355571078842,7.56711305584897,9.51415689946111,2.29424400611536,10.7994675794689,1.07126894355586,5.79612642898612,2.83699854134677,0.0315631289117829,2.13635160903309,0.199082527594409,0.837837837837838,0.13963963963964,0.703774283712201,0.00364870596544027,NA,"SLANT",3,1,1,3,1,1
"38",2018090600,1061,FALSE,TRUE,FALSE,2556445,"Brian Poole","ATL","CB",2553502,"DeAndre Carter","PHI","WR","2018-09-07T01:49:25.000Z",37,0.276879729729729,2.52320885885886,1.71415075075075,3.08,0.0065192638544996,0.0131373616222295,63,5.90000000000001,5.90000000000001,17.2179279279279,2.52320885885886,4.53953636764908,5.43222927698003,6.73698003559459,6.78147210287905,0.285423232258578,7.97257800212704,0.0929835951765195,2.30813324195509,1.67312907001018,0.168320452962694,2.44063016122023,0.0269659227163956,0.027027027027027,0.027027027027027,0.691070578599069,0.143611902493387,2,"HITCH",3,1,1,3,1,1
"39",2018090600,1061,FALSE,TRUE,TRUE,2539653,"Robert Alford","ATL","CB",2552600,"Nelson Agholor","PHI","WR","2018-09-07T01:49:25.000Z",37,2.32891936936937,1.64536786786787,3.47222582582583,4.64,0.0157895976034581,0.0185854926712928,63,4.74000000000001,4.74000000000001,8.86648648648649,1.64536786786787,1.87599064168641,0.68077742098015,2.66475139553392,9.7687079262737,0.0584856025785198,10.0060881467235,-0.0559590295038072,0.728047950582505,1.04123201617453,0.101858207842846,0.16093391219483,0.00509316637471822,1,0,0.190135277522287,0.0065347316057593,-2,"IN",3,1,1,3,1,1
"40",2018090600,1085,TRUE,FALSE,FALSE,2539334,"Desmond Trufant","ATL","CB",2507763,"Mike Wallace","PHI","WR","2018-09-07T01:49:55.400Z",35,7.12593865546219,0.0920020168067228,5.07499613445378,5.88,0.0460150843450895,0.00378614887986784,69,9.83,9.83,9.86076190476191,0.0920020168067228,4.99262517746512,0.662158361969123,5.64319944712217,10.4003259265505,0.142903580978701,11.1711861500917,0.349933528369857,0.879807466602752,2.84092842536229,0.0381585677748341,1.9144764549806,0.0860566367427581,0.971428571428571,0.0285714285714286,0.483271044572977,0.00847652693268971,NA,"GO",3,1,1,3,1,1
"41",2018090600,1085,TRUE,FALSE,FALSE,2539653,"Robert Alford","ATL","CB",2552600,"Nelson Agholor","PHI","WR","2018-09-07T01:49:55.400Z",35,7.60159462184874,0.0550114285714288,4.29815512605042,6.3,0.0411232835866921,0.000818014845873058,69,8.67,8.67,9.11057142857143,0.0550114285714288,2.78607295411595,0.317253303000788,3.62000000000001,7.8186496069398,0.75242180401473,10.2521217316222,-1.34692045031408,6.62978957471804,0.630807688315579,0.199001851685868,0.827147092425165,0.588437410440224,0.457142857142857,0.25546218487395,0.359950791227177,0.0060797845289645,-2,"GO",3,1,1,3,1,1
"42",2018090600,1085,TRUE,FALSE,TRUE,2556445,"Brian Poole","ATL","CB",2553502,"DeAndre Carter","PHI","WR","2018-09-07T01:49:55.400Z",35,1.36504924369748,0.116300504201681,1.28464201680672,4.28,0.0052501539699009,0.0107700367056797,69,3.99000000000001,3.99000000000001,20.0296190476191,0.116300504201681,5.49456362757694,0.575775558464729,6.28752733592466,7.51216503191869,6.66878466654798,11.1090683677796,-0.2460914245312,0.135677557421939,1.24883962559942,0.0964764474204211,2.28934351939185,0.0566228542819476,0,0,0.851318376571182,0.13109536264105,2,"OUT",3,1,1,3,1,1
"43",2018090600,1202,FALSE,FALSE,FALSE,2539334,"Desmond Trufant","ATL","CB",2507763,"Mike Wallace","PHI","WR","2018-09-07T01:52:36.700Z",39,13.6125874493927,0.139723616734143,4.83505721997301,5.64,0.0456815487655078,0.000635569368523926,90,9.7,9.7,7.06692307692308,0.139723616734143,4.34465708534866,0.375743095222575,5.10656440280548,11.336337261218,0.566790592022686,13.6716348693198,0.329697170904939,0.964027308821867,2.82839154881398,0.0640468752530657,2.11424038706573,0.102798020842283,0.948717948717949,0.0499325236167341,0.385232091458107,0.00377792160825439,NA,"HITCH",3,1,1,3,1,1
"44",2018090600,1202,FALSE,FALSE,FALSE,2539653,"Robert Alford","ATL","CB",2552600,"Nelson Agholor","PHI","WR","2018-09-07T01:52:36.700Z",39,16.1158236167341,0.0636410256410254,5.61656234817814,6.14,0.0562918681594003,0.000471962901635082,90,12.62,12.62,7.40564102564103,0.0636410256410254,2.47862221327074,0.805832763982985,3.55533402087623,10.0925325052969,0.821389935566073,11.7632818549927,-0.62131931289714,1.2075089123737,0.607267441638519,0.127949122347212,0.563173479392851,0.142321319419702,0.461538461538462,0.255060728744939,0.240980709323697,0.00639022785606685,-2,"GO",3,1,1,3,1,1
